Tag	SARG.Seq.ID	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S
multicomponent system	gi|815147263|emb|CDU91822.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|815151577|emb|CEB97148.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|815245096|emb|CDU53706.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|815390615|emb|CDV58218.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|815662950|ref|WP_046401894.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817124242|ref|WP_046496884.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817600850|ref|WP_046594726.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817601606|ref|WP_046595295.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817611199|ref|WP_046598885.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|817655647|ref|WP_046621562.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|822029104|ref|WP_046888658.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823101327|ref|WP_047023594.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823283172|ref|WP_047039402.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823287018|ref|WP_047043046.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823290738|ref|WP_047046709.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823296414|ref|WP_047051998.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823300570|ref|WP_047055773.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823311139|ref|WP_047065623.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|823325611|ref|WP_047079490.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|827011098|ref|WP_047173610.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|829792077|ref|WP_047347827.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|829831654|ref|WP_047352641.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|829882173|ref|WP_047358647.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|829966683|ref|WP_047373087.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|835412574|ref|WP_047499226.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|835665283|ref|WP_047605625.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|835750307|ref|WP_047648643.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|835752464|ref|WP_047650101.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|83701794|gb|ABC41336.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|847056821|ref|WP_047959478.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|851905047|ref|WP_048213240.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|851911870|ref|WP_048215532.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|851923038|ref|WP_048218603.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|851937321|ref|WP_048225552.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|851970138|ref|WP_048236776.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|852051865|ref|WP_048271086.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|852124260|ref|WP_048290042.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|852158673|ref|WP_048298285.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|852300918|ref|WP_048334428.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|857585365|emb|CRL63509.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|857776206|emb|CRL64100.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|890454542|ref|WP_048887938.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|895819249|ref|WP_048943267.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|895844241|ref|WP_048959958.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|895861652|ref|WP_048971854.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|895866047|ref|WP_048974927.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|895901943|ref|WP_049002557.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|895905192|ref|WP_049005060.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896011902|ref|WP_049076646.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896027606|ref|WP_049087445.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896030525|ref|WP_049089057.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896049707|ref|WP_049100593.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896060469|ref|WP_049107026.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896068789|ref|WP_049113405.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896179326|ref|WP_049191975.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896183104|ref|WP_049194289.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896284460|ref|WP_049268309.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896304862|ref|WP_049283278.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896322636|ref|WP_049292215.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|908715920|ref|WP_049847444.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|908734982|ref|WP_049857566.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|910928571|ref|WP_050141586.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|912257178|ref|WP_050161476.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|912589527|ref|WP_050192361.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|912850216|ref|WP_050292666.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|915954638|ref|WP_050939620.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|915964256|ref|WP_050942021.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|916033077|ref|WP_050951558.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|916096939|ref|WP_050955955.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|917769599|ref|WP_052283603.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|919700694|ref|WP_052895314.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|919917609|ref|WP_052908339.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|920020778|ref|WP_052935898.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|920058513|ref|WP_052940725.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|920261839|ref|WP_052973340.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|920272762|ref|WP_052974824.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|920448128|ref|WP_052989234.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|920477870|ref|WP_052992011.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|920856216|ref|WP_053064436.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|922032953|ref|WP_053310753.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|922960572|ref|WP_053388754.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|924624805|ref|WP_053528752.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928843786|ref|WP_053894943.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|928854116|ref|WP_053900945.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|930178119|ref|WP_054178867.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|935475754|ref|WP_054411816.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|938459680|ref|WP_054624016.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|940838987|ref|WP_055029065.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|941010916|ref|WP_055044168.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|941039122|ref|WP_055051514.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|949707509|ref|WP_057058761.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|949731977|ref|WP_057072280.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|950810882|ref|WP_057518322.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|950975844|ref|WP_057554965.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|955473765|ref|WP_058101237.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|959104979|ref|WP_058110236.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|959110786|ref|WP_058114916.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|959866184|ref|WP_058144894.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|966433657|ref|WP_058474090.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|966441110|ref|WP_058481433.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|966458774|ref|WP_058491627.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|968563131|ref|WP_058587564.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|969849885|ref|WP_058610748.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|970263942|ref|WP_058647937.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|970271916|ref|WP_058653858.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|970306520|ref|WP_058676589.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|970310847|ref|WP_058679989.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|970323543|ref|WP_058689592.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|970525761|ref|WP_058799464.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|970960548|ref|WP_058841726.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|974587728|ref|WP_059178023.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|974628099|ref|WP_059215553.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|974633548|ref|WP_059220222.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|974638840|ref|WP_059225125.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|974676948|ref|WP_059260917.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|974684788|ref|WP_059268094.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|976114213|ref|WP_059295192.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|976152398|ref|WP_059310593.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|979846313|ref|WP_059355779.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|980509810|ref|WP_059358358.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|980680677|ref|WP_059360190.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|980964581|ref|WP_059384900.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|981223672|ref|WP_059444725.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983376794|ref|WP_060554862.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983380344|ref|WP_060557638.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983400266|ref|WP_060568392.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983404582|ref|WP_060572121.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983415073|ref|WP_060580263.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983455510|ref|WP_060616384.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983475260|ref|WP_060633232.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983476950|ref|WP_060634550.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983503534|ref|WP_060656486.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|983506405|ref|WP_060659254.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|992042383|ref|WP_061019066.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|992333111|ref|WP_061051590.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|992389284|ref|WP_061076274.1|	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_002695.1.916248.p01	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_010400.5987140.p01	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_010410.6003655.p01	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_011595.7058144.p01	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	NP_708846	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	NP_755652	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	Q54001	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001178158	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001436507	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001455919	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001573360	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001881802	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002116141	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002217166	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002227903	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002236547	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002384075	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002399550	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002638786	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002807373	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_002847888	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_152202	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_404705	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_409239	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_854844	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_02345654	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_02571364	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_02656843	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_02900740	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03029343	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03034063	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03043238	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03048355	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_03064101	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	ZP_04536687	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|447055206|ref|WP_001132462.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|447055214|ref|WP_001132470.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|447055217|ref|WP_001132473.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|447055230|ref|WP_001132486.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|447055236|ref|WP_001132492.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|447055246|ref|WP_001132502.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|447055257|ref|WP_001132513.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|492820167|ref|WP_005976095.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|493863100|ref|WP_006809849.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|494615341|ref|WP_007373585.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|498731727|ref|WP_010835863.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|501082967|ref|WP_012133513.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|502668994|ref|WP_012904869.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|502733829|ref|WP_012968813.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|503934910|ref|WP_014168904.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|507081323|ref|WP_016152073.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|510920266|ref|WP_016241120.1|	multidrug	multidrug__acrB	acrB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes
