Tag	SARG.Seq.ID	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S
multicomponent system	gi|485774415|ref|WP_001398139.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|485853668|ref|WP_001455649.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|485866809|ref|WP_001464886.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|485868015|ref|WP_001465785.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|485871096|ref|WP_001468067.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|485876451|ref|WP_001472721.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|485885800|ref|WP_001479705.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|485994464|ref|WP_001500661.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486131861|ref|WP_001514077.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486137290|ref|WP_001514840.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486154067|ref|WP_001519080.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486158570|ref|WP_001522245.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486168419|ref|WP_001531733.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486185351|ref|WP_001540447.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486202913|ref|WP_001550439.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486214727|ref|WP_001556350.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486280571|ref|WP_001570562.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486286868|ref|WP_001572207.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486309014|ref|WP_001577542.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486338705|ref|WP_001586568.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486387945|ref|WP_001601125.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486401891|ref|WP_001606632.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|486419591|ref|WP_001612185.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487139409|ref|WP_001630683.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487231613|ref|WP_001632048.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487374605|ref|WP_001647952.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487376515|ref|WP_001649600.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487382605|ref|WP_001654865.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487399647|ref|WP_001669103.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487400954|ref|WP_001670066.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487506050|ref|WP_001705606.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487510558|ref|WP_001706701.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487562202|ref|WP_001717107.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487680435|ref|WP_001765296.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|487690836|ref|WP_001775068.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|492158881|ref|WP_005766114.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|510912422|ref|WP_016233730.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|510921877|ref|WP_016242676.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|510924841|ref|WP_016245594.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|510928838|ref|WP_016249479.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|510945076|ref|WP_016262787.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|519077867|ref|WP_020233742.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|519088794|ref|WP_020244669.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545161812|ref|WP_021516673.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545169197|ref|WP_021523652.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545170365|ref|WP_021524792.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545238634|ref|WP_021537689.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545250002|ref|WP_021548296.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545264457|ref|WP_021557437.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545275697|ref|WP_021563012.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545277544|ref|WP_021564791.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545298012|ref|WP_021578216.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|545298141|ref|WP_021578337.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|553959924|ref|WP_023155347.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|554022400|gb|ESE68782.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|554036077|gb|ESE82040.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|554039504|gb|ESE85345.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|559191790|ref|WP_023568938.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|585343861|ref|WP_024225484.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|585350280|ref|WP_024231894.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|585368174|ref|WP_024249753.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|692984627|ref|WP_032174147.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|692985021|ref|WP_032174475.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|692987896|ref|WP_032176796.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|692991107|ref|WP_032179343.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|692999023|ref|WP_032185696.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693025622|ref|WP_032202292.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693029425|ref|WP_032205244.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693033640|ref|WP_032208687.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693049450|ref|WP_032218920.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693058885|ref|WP_032226462.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693075211|ref|WP_032238292.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693076172|ref|WP_032239077.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693078919|ref|WP_032241303.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693087941|ref|WP_032247765.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693102622|ref|WP_032257441.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693163832|ref|WP_032298198.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693165834|ref|WP_032299413.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|693171998|ref|WP_032304306.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|727370340|ref|WP_033802462.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|727760155|ref|WP_033865893.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|727767244|ref|WP_033871350.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|920037142|ref|WP_052938693.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|920168972|ref|WP_052961770.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	gi|920431880|ref|WP_052987890.1|	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	Q83P87	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	Q8CVH8	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	Q8X5R9	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_001572363	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_002331861	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_002385300	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_002394083	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_002400589	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_002410375	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_002415221	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	YP_312991	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	ZP_02904358	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	ZP_03030551	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	ZP_03033545	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	ZP_03048876	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes
multicomponent system	NC_002516.2.877855.p01	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|310884242|gb|EFQ42836.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|384397570|gb|EIE43981.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|490476200|ref|WP_004346590.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|497301063|ref|WP_009615280.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|518511393|ref|WP_019681600.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|552704089|gb|ERZ17546.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|553762722|ref|WP_023095117.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|553772752|ref|WP_023104683.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|553784544|ref|WP_023116004.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|665910067|ref|WP_031276119.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|685898836|ref|WP_031639471.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|685985750|ref|WP_031692208.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|686192802|ref|WP_031805254.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730328506|ref|WP_033986417.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730351272|ref|WP_033995295.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730361989|ref|WP_033999032.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730363577|ref|WP_033999646.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730400588|ref|WP_034007400.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730504054|ref|WP_034031352.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730515826|ref|WP_034033916.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730645985|ref|WP_034062900.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|730659170|ref|WP_034065665.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|757606897|ref|WP_042853548.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|759360203|ref|WP_043089708.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|759812131|ref|WP_043509561.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896345068|ref|WP_049305202.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896372078|ref|WP_049317199.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|896383631|ref|WP_049324879.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|913408408|ref|WP_050396929.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|950484392|ref|WP_057379444.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|950583901|ref|WP_057447389.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|959849088|ref|WP_058134093.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|959889414|ref|WP_058160887.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|960884274|ref|WP_058355529.1|	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001345920	multidrug	multidrug__MexA	MexA	Efflux pump			Yes	Yes	Yes
multicomponent system	gb|AAA74437.1|ARO:3000378|MexB	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	CAW25151	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|237823426|pdb|2V50|A	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|347302801|gb|AEO72915.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|446871990|ref|WP_000949246.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|487969243|ref|WP_002042236.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|489213017|ref|WP_003121760.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|489234352|ref|WP_003142649.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|503722573|ref|WP_013956649.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|504646765|ref|WP_014833867.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|505264501|ref|WP_015451603.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|505288054|ref|WP_015475156.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|552325898|gb|ERV85344.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|552491341|gb|ERX48481.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|565648659|ref|WP_023896298.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	gi|759528585|ref|WP_043248665.1|	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_002516.2.877852.p01	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	NC_011595.7057907.p01	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
multicomponent system	YP_001345921	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes
